467400,133870
467500,187592
467600,171509
467700,172784
467800,150656
467900,129021
468000,129322
468100,175108
468200,171840
468300,190568
468400,171597
468500,129191
468600,150623
468700,133102
468800,172568
468900,170064
469000,171321
469100,181953
469200,176312
469300,173158
469400,154531
469500,129327
469600,129752
469700,157155
469800,150760
469900,129773
470000,129797
470100,154124
470200,129749
470300,129912
470400,157473
470500,129936
470600,129857
470700,151993
470800,119439
470900,119079
471000,117044
471100,116783
471200,115804
471300,114588
471400,127035
471500,130479
471600,135557
471700,176229
471800,174016
471900,130266
472000,186238
472100,145155
472200,130286
472300,130418
472400,167003
472500,168720
472600,171733
472700,176813
472800,175673
472900,171755
473000,166277
473100,151540
473200,130380
473300,130695
473400,130689
473500,130761
473600,161799
473700,130826
473800,173342
473900,174421
474000,168166
474100,171818
474200,176417
474300,175529
474400,177869
474500,176978
474600,205983
474700,153287
474800,131596
474900,175968
475000,178453
475100,132679
475200,154393
475300,145687
475400,141647
475500,175310
475600,175146
475700,204868
475800,172855
475900,176679
476000,143658
476100,177481
476200,173548
476300,177486
476400,176942
476500,176766
476600,174552
476700,162293
476800,131849
476900,147499
477000,162182
477100,178261
477200,131977
477300,207132
477400,177992
477500,176035
477600,145235
477700,132197
477800,146657
477900,162163
478000,179863
478100,166569
478200,142848
478300,133242
478400,153964
478500,119704
478600,115736
478700,116491
478800,115950
478900,115428
479000,114186
479100,115776
479200,115701
479300,115593
479400,114311
479500,114482
479600,113724
479700,135547
479800,133071
479900,177740
480000,135396
480100,156419
480200,177821
480300,224753
480400,188647
480500,145140
480600,147045
480700,179992
480800,178463
480900,173065
481000,143883
481100,139593
481200,133274
481300,133314
481400,160880
481500,133471
481600,133651
481700,163851
481800,175354
481900,133522
482000,139641
482100,173432
482200,146286
482300,124893
482400,119226
482500,123258
482600,118888
482700,114591
482800,114388
482900,118348
483000,113998
483100,112483
483200,122797
483300,153708
483400,153962
483500,178945
483600,180187
483700,176109
483800,172252
483900,153106
484000,174179
484100,178357
484200,209757
484300,158047
484400,165483
484500,170875
484600,134807
484700,161163
484800,182262
484900,153747
485000,134380
485100,134403
485200,134448
485300,157647
485400,178551
485500,181368
485600,138748
485700,141221
485800,165300
485900,157288
486000,181729
486100,182567
486200,180937
486300,173109
486400,178779
486500,182353
486600,182311
486700,167108
486800,157557
486900,180776
487000,174752
487100,142097
487200,155040
487300,181753
487400,181307
487500,135112
487600,160665
487700,187550
487800,156806
487900,153135
488000,150130
488100,152186
488200,155789
488300,140045
488400,210659
488500,143677
488600,135402
488700,177330
488800,135982
488900,160438
489000,156973
489100,166273
489200,182921
489300,183501
489400,180072
489500,210934
489600,169960
489700,184571
489800,154460
489900,143405
490000,142956
490100,153680
490200,135995
490300,135505
490400,136596
490500,127291
490600,128347
490700,119997
490800,118323
490900,117653
491000,118528
491100,116039
491200,117096
491300,116686
491400,115419
491500,135294
491600,111615
491700,116619
491800,144224
491900,169794
492000,184987
492100,183467
492200,183232
492300,185721
492400,160874
492500,157611
492600,163676
492700,180963
492800,168344
492900,183644
493000,142211
493100,160405
493200,185943
493300,140967
493400,181280
493500,178315
493600,136926
493700,170969
493800,183248
493900,181321
494000,194895
494100,137251
494200,181494
494300,183176
494400,182060
494500,186395
494600,173896
494700,156980
494800,165467
494900,138608
495000,205818
495100,152137
495200,180686
495300,145689
495400,167664
495500,181666
495600,185741
495700,185928
495800,182873
495900,182908
496000,192276
496100,185929
496200,185543
496300,185548
496400,185506
496500,186183
496600,215682
496700,187790
496800,185164
496900,143101
497000,163109
497100,168903
497200,138281
497300,138198
497400,170700
497500,160086
497600,158929
497700,155287
497800,175234
497900,138307
498000,138303
498100,138571
498200,178917
498300,185318
498400,182918
498500,147930
498600,144259
498700,139465
498800,148068
498900,182529
499000,187466
499100,186659
499200,216178
499300,145369
499400,162451
499500,185824
499600,178821
499700,141765
499800,165269
499900,159714
500000,138821
500100,139766
500200,212206
500300,189624
500400,188235
500500,139238
500600,172222
500700,172557
500800,157134
500900,187683
501000,148561
501100,145985
501200,188995
501300,197292
501400,189193
501500,177556
501600,139495
501700,182915
501800,186654
501900,209868
502000,139446
502100,176707
502200,187068
502300,186546
502400,186498
502500,178984
502600,154792
502700,188337
502800,216992
502900,183038
503000,170295
503100,185625
503200,189019
503300,188071
503400,187413
503500,156404
503600,140172
503700,140108
503800,140093
503900,183176
504000,189970
504100,161359
504200,185039
504300,168676
504400,189600
504500,218467
504600,162305
504700,140175
504800,140187
504900,184433
505000,188776
505100,186094
505200,183827
505300,186738
505400,180672
505500,207923
505600,162714
505700,140986
505800,140788
505900,140734
506000,140469
506100,140975
506200,186302
506300,140619
506400,140688
506500,160114
506600,188938
506700,177880
506800,141078
506900,140835
507000,174706
507100,159731
507200,140889
507300,140959
507400,160519
507500,140890
507600,140989
507700,143318
507800,184263
507900,186219
508000,187241
508100,191751
508200,183603
508300,161239
508400,153344
508500,189412
508600,176466
508700,151641
508800,173599
508900,188759
509000,188088
509100,190390
509200,141351
509300,188952
509400,142981
509500,141508
509600,141524
509700,141339
509800,213833
509900,194460
510000,191555
510100,173967
510200,141610
510300,141637
510400,176706
510500,188242
510600,153142
510700,176725
510800,208424
510900,182445
511000,188975
511100,191876
511200,189627
511300,179974
511400,181646
511500,142051
511600,142044
511700,149461
511800,150973
511900,141904
512000,141955
512100,141707
512200,142035
512300,153987
512400,159860
512500,142171
512600,161597
512700,142210
512800,186036
512900,192750
513000,191964
513100,194497
513200,193427
513300,191349
513400,219100
513500,192053
513600,186627
513700,142471
513800,142494
513900,151327
514000,149437
514100,191009
514200,194904
514300,190261
514400,190682
514500,142599
514600,190055
514700,192544
514800,188660
514900,189903
515000,212535
515100,192912
515200,188465
515300,183468
515400,142924
515500,142807
515600,171971
515700,160792
515800,171801
515900,161804
516000,163755
516100,144834
516200,188904
516300,163026
516400,126373
516500,123106
516600,123997
516700,122876
516800,123438
516900,122069
517000,130558
517100,137899
517200,130028
517300,130932
517400,130676
517500,131033
517600,130603
517700,130810
517800,130690
517900,161576
518000,180936
518100,168880
518200,166973
518300,143333
518400,143755
518500,143740
518600,145099
518700,193518
518800,187909
518900,144333
519000,155347
519100,164192
519200,190443
519300,143755
519400,144159
519500,160570
519600,172691
519700,143945
519800,144073
519900,186003
520000,210634
520100,190408
520200,164975
520300,192544
520400,194142
520500,189526
520600,161270
520700,187486
520800,159919
520900,144146
521000,144207
521100,185629
521200,190878
521300,194263
521400,195709
521500,195524
521600,208054
521700,144990
521800,196058
521900,195483
522000,191966
522100,188194
522200,144336
522300,151823
522400,189299
522500,175067
522600,144587
522700,145436
522800,144789
522900,144969
523000,145056
523100,157049
523200,188987
523300,170916
523400,152038
523500,185079
523600,145137
523700,158145
523800,194796
523900,194878
524000,196077
524100,192710
524200,223333
524300,195704
524400,171462
524500,150856
524600,185943
524700,144939
524800,155424
524900,196585
525000,199393
525100,145291
525200,178103
525300,145246
525400,145332
525500,145289
525600,169219
525700,197407
525800,196476
525900,151239
526000,178862
526100,196339
526200,197705
526300,197197
526400,152694
526500,145476
526600,145898
526700,184579
526800,145954
526900,190097
527000,194652
527100,194144
527200,150006
527300,176990
527400,162770
527500,162626
527600,173695
527700,209171
527800,202306
527900,197179
528000,169646
528100,148451
528200,156488
528300,150008
528400,147280
528500,200611
528600,195467
528700,146650
528800,171048
528900,197472
529000,168653
529100,159626
529200,149742
529300,176423
529400,146618
529500,215929
529600,199215
529700,196200
529800,196860
529900,180237
530000,147004
530100,147058
530200,147076
530300,155039
530400,149582
530500,197172
530600,177840
530700,169643
530800,196606
530900,192970
531000,198407
531100,199857
531200,189587
531300,172522
531400,182292
531500,198986
531600,157279
531700,184315
531800,147576
531900,148135
532000,180730
532100,147851
532200,200542
532300,198443
532400,198675
532500,202015
532600,190140
532700,170572
532800,172899
532900,158271
533000,199160
533100,172671
533200,160481
533300,200236
533400,172356
533500,161639
533600,201000
533700,179847
533800,173082
533900,148348
534000,198801
534100,148393
534200,148450
534300,188422
534400,195589
534500,149062
534600,183827
534700,198309
534800,226995
534900,150552
535000,180748
535100,200084
535200,160879
535300,173885
535400,171673
535500,148810
535600,184556
535700,148933
535800,214161
535900,177006
536000,200104
536100,166427
536200,169538
536300,150077
536400,185942
536500,149556
536600,169395
536700,178612
536800,201522
536900,187220
537000,149557
537100,150735
537200,190520
537300,203169
537400,172176
537500,149799
537600,167238
537700,164659
537800,162404
537900,182799
538000,149886
538100,149886
538200,149941
538300,180639
538400,202436
538500,150019
538600,156210
538700,150286
538800,200916
538900,202832
539000,177789
539100,168616
539200,150287
539300,190099
539400,181226
539500,157101
539600,198933
539700,151424
539800,150344
539900,197428
540000,200292
540100,198932
540200,201441
540300,200566
540400,163685
540500,177776
540600,205410
540700,198641
540800,221182
540900,151026
541000,195635
541100,152927
541200,151416
541300,151492
541400,151609
541500,195625
541600,198680
541700,175599
541800,204564
541900,204673
542000,182997
542100,155455
542200,202874
542300,203277
542400,231740
542500,174969
542600,204366
542700,202590
542800,151571
542900,188983
543000,156397
543100,186159
543200,189586
543300,163893
543400,224533
543500,205383
543600,157382
543700,177071
543800,201379
543900,164799
544000,174314
544100,203547
544200,197337
544300,152557
544400,168044
544500,184391
544600,157487
544700,206378
544800,204590
544900,204786
545000,232045
545100,202961
545200,205554
545300,187809
545400,153289
545500,152990
545600,143187
545700,130796
545800,145634
545900,204551
546000,152507
546100,181452
546200,152581
546300,152633
546400,153457
546500,152757
546600,160279
546700,201748
546800,171346
546900,153410
547000,186549
547100,204321
547200,167039
547300,152956
547400,168334
547500,153024
547600,181975
547700,177328
547800,154567
547900,165655
548000,183725
548100,204653
548200,202680
548300,190633
548400,155036
548500,216740
548600,155245
548700,207285
548800,206273
548900,190008
549000,153366
549100,162344
549200,178192
549300,233796
549400,205728
549500,206813
549600,206386
549700,206770
549800,153816
549900,198001
550000,192725
550100,154120
550200,214476
550300,187909
550400,207551
550500,196921
550600,154762
550700,205201
550800,208099
550900,206617
551000,204220
551100,154014
551200,200609
551300,208762
551400,201843
551500,154294
551600,204900
551700,206390
551800,199733
551900,173253
552000,154653
552100,157948
552200,199417
552300,154652
552400,169682
552500,154880
552600,155318
552700,174776
552800,172059
552900,207132
553000,151179
553100,143316
553200,147976
553300,209278
553400,155189
553500,221324
553600,206100
553700,155895
553800,207608
553900,155523
554000,194082
554100,208938
554200,207217
554300,209067
554400,213661
554500,156143
554600,155350
554700,198694
554800,205848
554900,170315
555000,199687
555100,205718
555200,208287
555300,236104
555400,209477
555500,208355
555600,173598
555700,157850
555800,208228
555900,207248
556000,207543
556100,214056
556200,175272
556300,177070
556400,180137
556500,180772
556600,210447
556700,210784
556800,192687
556900,199543
557000,186372
557100,175204
557200,155631
557300,172070
557400,212505
557500,177813
557600,142878
557700,151975
557800,210091
557900,237718
558000,156332
558100,182597
558200,209326
558300,192303
558400,156439
558500,156372
558600,157645
558700,158499
558800,209944
558900,163437
559000,162892
559100,188794
559200,171050
559300,156799
559400,157652
559500,176951
559600,173258
559700,157242
559800,234877
559900,200726
560000,189514
560100,209849
560200,211760
560300,213172
560400,205445
560500,209150
560600,207699
560700,210895
560800,211842
560900,167457
561000,159870
561100,178049
561200,210458
561300,213274
561400,191867
561500,190928
561600,210554
561700,162466
561800,183315
561900,199494
562000,208841
562100,234036
562200,211209
562300,181317
562400,178845
562500,211941
562600,153946
562700,130293
562800,136800
562900,133507
563000,129918
563100,148580
563200,135779
563300,135898
563400,136155
563500,141315
563600,158401
563700,187043
563800,158170
563900,174229
564000,225722
564100,158434
564200,192085
564300,215156
564400,214249
564500,158978
564600,158692
564700,190009
564800,173433
564900,176932
565000,182690
565100,213374
565200,214053
565300,215358
565400,162497
565500,200857
565600,185440
565700,158735
565800,161671
565900,204996
566000,212742
566100,214184
566200,213174
566300,213912
566400,216281
566500,213576
566600,214187
566700,212706
566800,213521
566900,211975
567000,212731
567100,177906
567200,198538
567300,212431
567400,211738
567500,211142
567600,182681
567700,169142
567800,177284
567900,213292
568000,172203
568100,159802
568200,159826
568300,170873
568400,213741
568500,217932
568600,199546
568700,196843
568800,213968
568900,212641
569000,160166
569100,203147
569200,213660
569300,181290
569400,209142
569500,206523
569600,218855
569700,196804
569800,148848
569900,145293
570000,142674
570100,162405
570200,141027
570300,137128
570400,150893
570500,200760
570600,213872
570700,216344
570800,214177
570900,229600
571000,212232
571100,210916
571200,181034
571300,182843
571400,216290
571500,177017
571600,161592
571700,161585
571800,169924
571900,210814
572000,161167
572100,162089
572200,188432
572300,179177
572400,161057
572500,160932
572600,160944
572700,161006
572800,161097
572900,161186
573000,208759
573100,220502
573200,207554
573300,188697
573400,161361
573500,169435
573600,208480
573700,210983
573800,182924
573900,161512
574000,182380
574100,172030
574200,183511
574300,216884
574400,187865
574500,162179
574600,180037
574700,190983
574800,179674
574900,191739
575000,162462
575100,162651
575200,163022
575300,162577
575400,216306
575500,218514
575600,164822
575700,214701
575800,162276
575900,213216
576000,162250
576100,233471
576200,162853
576300,212925
576400,181702
576500,163041
576600,162362
576700,162526
576800,165882
576900,205223
577000,183225
577100,170033
577200,217515
577300,218094
577400,219202
577500,217389
577600,223773
577700,221266
577800,197867
577900,172984
578000,203227
578100,165773
578200,245769
578300,190482
578400,180094
578500,186392
578600,219330
578700,217744
578800,174513
578900,190392
579000,146709
579100,163463
579200,144477
579300,141352
579400,141405
579500,144888
579600,146633
579700,155665
579800,212444
579900,213767
580000,244288
580100,189632
580200,176653
580300,215100
580400,219078
580500,196690
580600,199950
580700,172275
580800,200441
580900,173708
581000,219373
581100,190127
581200,179256
581300,185900
581400,186135
581500,163711
581600,166714
581700,217632
581800,199507
581900,193800
582000,179348
582100,245583
582200,218840
582300,217788
582400,216585
582500,217096
582600,200557
582700,163973
582800,164036
582900,235807
583000,214027
583100,218386
583200,181968
583300,164510
583400,164460
583500,192175
583600,220300
583700,173776
583800,204499
583900,220622
584000,220287
584100,216479
584200,211365
584300,249259
584400,218057
584500,220597
584600,219056
584700,221004
584800,164650
584900,167852
585000,170897
585100,184520
585200,168076
585300,209533
585400,221117
585500,190841
585600,160663
585700,145910
585800,148610
585900,167779
586000,145804
586100,144030
586200,143260
586300,150392
586400,178079
586500,150023
586600,166697
586700,148099
586800,145318
586900,151272
587000,145061
587100,147936
587200,150628
587300,149183
587400,158163
587500,211199
587600,220041
587700,214269
587800,218445
587900,218188
588000,189663
588100,189118
588200,209317
588300,195773
588400,219316
588500,192314
588600,170795
588700,169756
588800,167560
588900,171915
589000,219438
589100,251431
589200,178626
589300,166032
589400,165660
589500,175956
589600,223590
589700,221228
589800,212188
589900,226643
590000,172313
590100,207589
590200,170565
590300,206714
590400,217603
590500,222277
590600,181285
590700,166627
590800,199715
590900,168341
591000,210002
591100,223988
591200,213801
591300,222181
591400,216697
591500,166368
591600,167601
591700,220900
591800,222975
591900,199968
592000,204640
592100,222570
592200,170946
592300,167753
592400,221995
592500,209659
592600,166990
592700,174177
592800,167208
592900,222935
593000,223136
593100,199639
593200,222728
593300,222513
593400,222509
593500,212488
593600,167116
593700,176235
593800,177904
593900,174253
594000,222422
594100,208686
594200,153736
594300,145150
594400,144998
594500,146058
594600,153710
594700,146571
594800,145935
594900,145973
595000,146161
595100,145576
595200,166246
595300,145759
595400,144852
595500,147059
595600,147236
595700,147829
595800,148627
595900,146095
596000,146034
596100,161850
596200,219038
596300,168467
596400,168636
596500,169750
596600,200544
596700,248428
596800,225653
596900,224999
597000,222737
597100,213188
597200,218095
597300,222813
597400,183150
597500,186899
597600,170044
597700,172534
597800,194439
597900,144359
598000,149273
598100,146892
598200,149218
598300,142088
598400,166717
598500,148387
598600,142617
598700,141450
598800,139421
598900,141979
599000,149158
599100,147029
599200,191852
599300,196808
599400,220976
599500,225998
599600,226767
599700,225672
599800,251107
599900,208039
600000,226008
600100,177883
600200,213205
600300,221068
600400,169215
600500,229496
600600,226219
600700,223405
600800,222796
600900,194715
601000,170006
601100,169415
601200,214078
601300,257097
601400,214226
601500,180850
601600,210325
601700,227585
601800,187554
601900,179868
602000,169779
602100,169893
602200,177101
602300,169342
602400,169831
602500,227707
602600,228698
602700,249787
602800,181650
602900,170059
603000,170095
603100,208759
603200,187339
603300,175834
603400,170052
603500,247093
603600,170358
603700,221762
603800,207794
603900,170788
604000,171477
604100,180986
604200,227616
604300,224175
604400,208626
604500,226046
604600,181558
604700,170402
604800,205512
604900,178073
605000,170542
605100,181968
605200,185606
605300,212424
605400,170547
605500,186588
605600,185602
605700,206531
605800,180989
605900,187543
606000,218024
606100,222289
606200,170991
606300,225622
606400,220331
606500,249684
606600,225129
606700,171027
606800,170978
606900,171952
607000,222672
607100,191241
607200,229067
607300,163336
607400,175191
607500,151804
607600,145725
607700,145807
607800,142712
607900,143867
608000,143275
608100,145209
608200,169939
608300,179806
608400,179007
608500,229190
608600,183632
608700,213025
608800,230465
608900,189088
609000,218657
609100,172530
609200,213229
609300,228904
609400,197745
609500,200057
609600,190524
609700,172836
609800,214822
609900,228842
610000,227594
610100,228287
610200,178882
610300,203554
610400,211997
610500,183420
610600,230558
610700,231664
610800,184137
610900,172383
611000,181599
611100,205980
611200,201651
611300,192963
611400,229629
611500,185437
611600,230661
611700,232215
611800,230830
611900,230033
612000,205474
612100,172737
612200,182991
612300,258891
612400,229044
612500,230568
612600,173814
612700,233044
612800,231332
612900,231673
613000,187292
613100,232161
613200,229667
613300,173361
613400,186603
613500,232234
613600,209336
613700,181906
613800,229836
613900,183118
614000,231587
614100,229552
614200,210273
614300,229823
614400,245214
614500,192097
614600,173543
614700,203948
614800,188198
614900,174438
615000,229515
615100,229733
615200,195453
615300,173696
615400,216116
615500,208119
615600,202412
615700,173967
615800,173937
615900,194438
616000,204030
616100,173942
616200,177182
616300,234117
616400,230385
616500,187291
616600,156649
616700,156357
616800,152171
616900,156836
617000,152152
617100,150571
617200,151602
617300,151592
617400,149788
617500,195505
617600,227549
617700,174251
617800,230767
617900,232027
618000,234603
618100,197082
618200,174578
618300,222810
618400,174780
618500,235379
618600,234998
618700,259010
618800,227418
618900,174691
619000,224825
619100,178887
619200,234804
619300,228621
619400,229441
619500,181936
619600,186641
619700,222781
619800,177017
619900,219761
620000,235354
620100,253428
620200,189833
620300,214351
620400,182529
620500,219299
620600,226834
620700,175607
620800,236100
620900,202927
621000,228356
621100,215780
621200,176196
621300,200534
621400,235225
621500,175490
621600,260844
621700,205895
621800,176373
621900,177134
622000,232962
622100,234065
622200,232989
622300,234839
622400,251039
622500,234027
622600,204914
622700,202400
622800,196030
622900,175650
623000,205960
623100,255084
623200,236171
623300,218309
623400,175957
623500,190830
623600,223581
623700,182730
623800,264121
623900,236439
624000,236500
624100,176447
624200,234358
624300,237812
624400,236348
624500,198512
624600,222372
624700,182160
624800,235696
624900,237207
625000,238884
625100,252058
625200,231623
625300,176991
625400,177014
625500,176966
625600,231372
625700,238955
625800,254536
625900,239298
626000,186752
626100,222619
626200,176710
626300,201818
626400,235957
626500,238374
626600,237181
626700,239685
626800,236879
626900,185739
627000,221572
627100,265285
627200,209501
627300,200007
627400,240653
627500,187021
627600,178469
627700,220963
627800,238621
627900,218118
628000,177300
628100,178028
628200,194607
628300,213822
628400,234073
628500,239765
628600,252797
628700,242044
628800,232059
628900,182766
629000,237751
629100,204353
629200,194790
629300,161948
629400,157812
629500,157222
629600,158658
629700,159031
629800,157882
629900,151349
630000,145482
630100,172048
630200,149639
630300,150592
630400,149236
630500,153897
630600,154113
630700,153536
630800,212617
630900,220129
631000,189560
631100,207923
631200,233656
631300,235575
631400,237175
631500,257877
631600,238055
631700,210635
631800,208432
631900,235551
632000,193617
632100,217858
632200,267238
632300,239297
632400,230395
632500,178697
632600,193149
632700,239109
632800,220905
632900,192067
633000,260521
633100,236839
633200,215974
633300,240049
633400,178938
633500,236211
633600,260302
633700,204922
633800,225925
633900,241263
634000,240778
634100,241679
634200,244243
634300,255047
634400,241747
634500,239993
634600,239529
634700,237273
634800,237127
634900,266878
635000,237645
635100,191460
635200,224793
635300,181425
635400,240485
635500,240745
635600,179144
635700,200727
635800,179606
635900,205423
636000,212589
636100,240510
636200,239517
636300,240106
636400,264307
636500,241110
636600,237734
636700,207048
636800,179481
636900,190045
637000,181269
637100,211378
637200,223737
637300,214362
637400,192837
637500,180432
637600,219207
637700,196719
637800,268323
637900,203566
638000,180001
638100,179747
638200,179785
638300,204972
638400,242157
638500,195072
638600,195784
638700,242156
638800,241641
638900,222678
639000,210006
639100,206410
639200,209516
639300,196177
639400,243600
639500,242213
639600,241740
639700,242078
639800,176625
639900,167793
640000,167610
640100,187770
640200,171350
640300,169860
640400,167687
640500,167454
640600,167490
640700,167545
640800,169609
640900,188619
641000,170993
641100,167204
641200,167155
641300,167668
641400,166022
641500,181556
641600,232047
641700,264215
641800,221289
641900,180701
642000,180624
642100,214183
642200,218991
642300,239781
642400,240396
642500,245608
642600,242391
642700,244769
642800,241421
642900,206181
643000,180994
643100,201198
643200,180733
643300,206874
643400,244153
643500,239510
643600,267474
643700,239789
643800,186255
643900,235274
644000,238654
644100,199722
644200,240830
644300,213901
644400,232884
644500,230481
644600,186115
644700,244977
644800,242694
644900,267419
645000,241957
645100,221164
645200,202849
645300,244427
645400,243443
645500,181517
645600,253568
645700,232749
645800,243266
645900,200480
646000,219537
646100,242948
646200,268376
646300,191306
646400,193160
646500,216560
646600,241426
646700,182291
646800,236762
646900,273657
647000,192042
647100,231328
647200,181872
647300,190746
647400,243693
647500,242140
647600,226879
647700,218517
647800,228395
647900,246300
648000,237709
648100,242960
648200,244575
648300,248753
648400,243190
648500,242792
648600,245498
648700,189434
648800,230554
648900,200395
649000,187662
649100,246141
649200,244698
649300,226440
649400,181987
649500,182536
649600,215727
649700,246602
649800,245894
649900,195131
650000,231196
650100,242486
650200,270280
650300,241031
650400,188519
650500,240966
650600,236103
650700,246967
650800,237162
650900,260226
651000,184876
651100,182843
651200,182820
651300,186624
651400,220967
651500,229260
651600,202556
651700,225739
651800,194656
651900,234852
652000,216965
652100,205203
652200,217564
652300,275790
652400,246684
652500,247251
652600,232891
652700,183016
652800,238213
652900,183225
653000,183240
653100,201839
653200,235437
653300,191496
653400,232028
653500,205708
653600,183758
653700,234043
653800,242210
653900,246692
654000,246083
654100,183645
654200,234399
654300,271216
654400,200455
654500,215085
654600,199890
654700,184480
654800,230636
654900,248187
655000,277420
655100,245874
655200,245429
655300,247856
655400,197178
655500,183680
655600,243928
655700,198585
655800,272676
655900,250269
656000,250797
656100,221319
656200,207200
656300,248310
656400,247531
656500,227881
656600,193310
656700,234727
656800,198495
656900,248630
657000,206121
657100,260964
657200,228446
657300,189273
657400,249209
657500,196735
657600,206538
657700,186263
657800,232803
657900,216948
658000,186042
658100,247207
658200,184852
658300,191428
658400,228973
658500,239472
658600,218339
658700,217253
658800,185214
658900,209500
659000,185309
659100,231885
659200,187496
659300,247201
659400,248375
659500,186137
659600,247448
659700,242262
659800,203897
659900,248586
660000,214865
660100,248321
660200,277469
660300,249576
660400,247367
660500,193843
660600,240224
660700,223843
660800,194414
660900,275447
661000,211226
661100,221224
661200,213031
661300,220096
661400,247829
661500,231435
661600,221394
661700,218389
661800,243274
661900,196577
662000,235593
662100,186183
662200,186430
662300,195058
662400,237588
662500,231269
662600,187020
662700,187699
662800,187102
662900,261172
663000,229727
663100,254050
663200,251330
663300,224621
663400,186857
663500,204953
663600,187451
663700,186514
663800,187161
663900,243330
664000,248039
664100,279380
664200,253131
664300,249161
664400,251624
664500,191081
664600,194413
664700,224434
664800,240455
664900,226839
665000,217052
665100,220733
665200,250705
665300,248884
665400,213724
665500,219911
665600,208355
665700,187590
665800,242672
665900,187776
666000,197344
666100,188549
666200,241167
666300,196298
666400,187094
666500,166094
666600,188158
666700,167350
666800,162969
666900,169898
667000,234615
667100,247092
667200,193367
667300,219370
667400,188133
667500,228369
667600,250960
667700,224906
667800,188036
667900,188720
668000,233455
668100,277672
668200,250981
668300,203569
668400,241237
668500,236867
668600,207345
668700,253217
668800,251666
668900,230957
669000,188738
669100,189452
669200,189227
669300,197691
669400,218277
669500,222532
669600,195682
669700,245449
669800,277431
669900,252844
670000,236461
670100,169514
670200,150751
670300,149529
670400,150201
670500,150603
670600,152594
670700,174182
670800,156073
670900,153456
671000,165232
671100,190652
671200,251657
671300,233775
671400,193793
671500,233939
671600,254733
671700,244840
671800,189457
671900,189772
672000,204588
672100,204949
672200,243707
672300,234689
672400,189899
672500,189877
672600,198389
672700,235675
672800,226522
672900,197300
673000,249930
673100,281600
673200,254918
673300,255707
673400,255495
673500,255431
673600,202811
673700,190944
673800,270722
673900,256800
674000,254783
674100,254108
674200,251716
674300,219714
674400,256500
674500,192084
674600,241311
674700,190934
674800,228400
674900,253672
675000,255803
675100,241902
675200,195214
675300,205405
675400,230124
675500,235514
675600,253791
675700,266950
675800,257219
675900,200369
676000,201982
676100,214030
676200,247848
676300,196124
676400,247537
676500,198374
676600,238814
676700,257871
676800,211613
676900,257265
677000,256421
677100,255700
677200,206711
677300,192113
677400,245802
677500,286242
677600,208334
677700,261193
677800,253765
677900,256307
678000,230386
678100,192391
678200,229565
678300,258351
678400,192033
678500,256265
678600,268372
678700,257728
678800,258923
678900,259683
679000,224215
679100,272657
679200,257265
679300,235376
679400,256883
679500,257861
679600,192453
679700,200157
679800,287850
679900,254317
680000,192899
680100,251747
680200,259950
680300,212815
680400,236594
680500,284653
680600,233139
680700,192792
680800,214685
680900,193176
681000,239439
681100,259915
681200,264929
681300,253390
681400,197838
681500,256562
681600,259127
681700,200108
681800,193958
681900,195469
682000,195408
682100,201801
682200,251245
682300,201319
682400,193392
682500,200751
682600,232379
682700,258988
682800,253944
682900,285322
683000,220711
683100,258056
683200,259653
683300,235320
683400,220040
683500,213835
683600,257979
683700,193778
683800,231959
683900,256036
684000,241193
684100,220620
684200,214543
684300,247603
684400,193920
684500,256937
684600,260552
684700,258882
684800,264462
684900,260799
685000,227725
685100,194284
685200,233081
685300,285321
685400,224601
685500,223516
685600,203911
685700,194803
685800,195569
685900,205053
686000,241829
686100,261179
686200,198352
686300,240618
686400,183039
686500,214834
686600,195302
686700,195349
686800,217734
686900,211667
687000,211344
687100,259381
687200,264502
687300,259518
687400,256721
687500,254470
687600,244113
687700,233047
687800,262223
687900,262475
688000,246672
688100,224049
688200,238938
688300,195545
688400,205648
688500,259371
688600,261759
688700,261245
688800,260251
688900,260925
689000,262397
689100,289221
689200,262678
689300,263894
689400,260233
689500,232094
689600,215413
689700,265005
689800,256474
689900,205693
690000,251010
690100,264884
690200,254907
690300,203340
690400,260750
690500,261426
690600,196291
690700,206693
690800,260635
690900,225404
691000,202806
691100,196376
691200,196478
691300,197118
691400,220761
691500,272389
691600,263137
691700,260060
691800,265155
691900,261305
692000,264168
692100,247486
692200,244968
692300,258494
692400,225649
692500,196526
692600,238832
692700,200481
692800,287020
692900,251399
693000,250356
693100,258937
693200,260714
693300,265166
693400,262198
693500,222509
693600,253219
693700,259838
693800,263816
693900,274843
694000,228330
694100,259990
694200,198359
694300,197029
694400,204399
694500,222916
694600,226421
694700,263737
694800,244254
694900,197688
695000,213897
695100,222449
695200,263872
695300,264095
695400,197981
695500,197660
695600,208095
695700,232951
695800,197576
695900,197601
696000,197813
696100,226542
696200,260176
696300,225782
696400,196506
696500,158050
696600,157450
696700,161398
696800,162399
696900,166671
697000,167573
697100,171225
697200,168858
697300,175746
697400,166260
697500,162786
697600,168122
697700,215976
697800,287770
697900,247786
698000,198700
698100,198962
698200,198884
698300,255172
698400,265935
698500,295883
698600,266509
698700,264203
698800,249971
698900,217999
699000,225843
699100,198736
699200,260956
699300,202893
699400,267139
699500,264751
699600,267672
699700,294197
699800,240125
699900,226368
700000,266549
700100,266641
700200,266243
700300,266287
700400,268004
700500,267776
700600,265855
